label,x0,y0,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16,x17,y17,x18,y18,x19,y19,x20,y20
D,0.5785524845123291,0.801007866859436,0.5048413276672363,0.7541323304176331,0.4509657919406891,0.6835060119628906,0.4669361710548401,0.6312330961227417,0.5260899662971497,0.5966322422027588,0.5027607083320618,0.459113746881485,0.4979095458984375,0.3080501854419708,0.4954143762588501,0.2181837558746338,0.49863606691360474,0.13241326808929443,0.5713710784912109,0.46903854608535767,0.5925187468528748,0.347707599401474,0.5741958022117615,0.44296497106552124,0.555216908454895,0.5146961808204651,0.6293938755989075,0.5097591280937195,0.6605398058891296,0.4065611958503723,0.6281629800796509,0.49449920654296875,0.5983752608299255,0.5643719434738159,0.6765981316566467,0.5733219385147095,0.7002205848693848,0.49008411169052124,0.6690537929534912,0.543623685836792,0.6381872892379761,0.597129762172699
D,0.5712087750434875,0.7931430339813232,0.5015868544578552,0.7494280934333801,0.4476430118083954,0.6790693998336792,0.4611358046531677,0.6242137551307678,0.5186196565628052,0.5883562564849854,0.4957841634750366,0.4544616937637329,0.4900042414665222,0.30267220735549927,0.4870462715625763,0.21117132902145386,0.4904593825340271,0.12428468465805054,0.5643754005432129,0.4641948640346527,0.5856238007545471,0.347176730632782,0.566645622253418,0.44913896918296814,0.5486541986465454,0.5235611796379089,0.6230180859565735,0.5061454772949219,0.6512415409088135,0.40196871757507324,0.6182695627212524,0.49424266815185547,0.5913556218147278,0.5652102828025818,0.6698259115219116,0.5713022351264954,0.6923882961273193,0.4837430417537689,0.6602510809898376,0.5352117419242859,0.6313058137893677,0.5872843861579895
D,0.5705413222312927,0.789077639579773,0.49853911995887756,0.7401130795478821,0.446033775806427,0.6752000451087952,0.4564339518547058,0.6173743605613708,0.5141002535820007,0.5802904367446899,0.48983240127563477,0.45573514699935913,0.48530733585357666,0.30347728729248047,0.48316144943237305,0.21289536356925964,0.4872109591960907,0.12685248255729675,0.5565786957740784,0.46464309096336365,0.5749251842498779,0.347615122795105,0.5567311644554138,0.45461076498031616,0.539030909538269,0.5226143598556519,0.6147634983062744,0.5038307905197144,0.6409627795219421,0.4012067914009094,0.6090020537376404,0.4944332242012024,0.5811482667922974,0.5628547668457031,0.6605294942855835,0.5670743584632874,0.6845571398735046,0.4784148335456848,0.6529818177223206,0.5310385227203369,0.6240076422691345,0.5828458070755005
D,0.5651608109474182,0.7809783220291138,0.49581146240234375,0.7379297614097595,0.44236519932746887,0.672181248664856,0.45214006304740906,0.6173129677772522,0.5083783864974976,0.5802203416824341,0.48608359694480896,0.4480988383293152,0.4811760187149048,0.29976361989974976,0.47906947135925293,0.20841750502586365,0.48410725593566895,0.12222346663475037,0.5521149039268494,0.4588784873485565,0.5726365447044373,0.34249749779701233,0.55292147397995,0.44888773560523987,0.5349398255348206,0.5204822421073914,0.6091024279594421,0.5006191730499268,0.6349252462387085,0.4010365307331085,0.6015642881393433,0.4946836829185486,0.574851393699646,0.5629540681838989,0.6548018455505371,0.5653221011161804,0.6755480170249939,0.4800173044204712,0.6433411240577698,0.5334693193435669,0.6150506734848022,0.5844165086746216
D,0.551848292350769,0.7800074815750122,0.47798842191696167,0.7373287677764893,0.41926711797714233,0.6688706278800964,0.430819034576416,0.6179159283638,0.4932536482810974,0.5986658334732056,0.47062551975250244,0.4481014907360077,0.4648693799972534,0.30163589119911194,0.4629836678504944,0.21078357100486755,0.4673316180706024,0.1261744201183319,0.5349925756454468,0.4606434106826782,0.5542261004447937,0.3503013849258423,0.53310227394104,0.4574310779571533,0.5150038599967957,0.52882319688797,0.5902518630027771,0.5032593011856079,0.61489337682724,0.4043499231338501,0.580754816532135,0.4963417947292328,0.5538690686225891,0.5648635029792786,0.6352120041847229,0.5685718655586243,0.6555728912353516,0.482779324054718,0.6225926280021667,0.536828339099884,0.5940544009208679,0.588394045829773
D,0.5490625500679016,0.775039553642273,0.47983330488204956,0.7341554164886475,0.424653559923172,0.6708585619926453,0.4273356795310974,0.6209511160850525,0.48145854473114014,0.5884610414505005,0.4704758822917938,0.4461710751056671,0.46097707748413086,0.30085182189941406,0.4590081572532654,0.2110583484172821,0.46637624502182007,0.12686565518379211,0.5336776971817017,0.4606727361679077,0.5513948202133179,0.3491923213005066,0.5285100340843201,0.45267707109451294,0.5087366700172424,0.5260282754898071,0.5891344547271729,0.5024808049201965,0.610215961933136,0.40795445442199707,0.5776147842407227,0.4967019557952881,0.5523108839988708,0.5658301115036011,0.6352728009223938,0.5651256442070007,0.6493098139762878,0.48464223742485046,0.6200407147407532,0.5362175107002258,0.595393180847168,0.5855162143707275
D,0.5432689189910889,0.7818682193756104,0.4744112193584442,0.7419643402099609,0.4217871427536011,0.6758374571800232,0.42525720596313477,0.6254482269287109,0.47519242763519287,0.5885325074195862,0.46542611718177795,0.44869816303253174,0.45540955662727356,0.3016200661659241,0.45293721556663513,0.21017137169837952,0.4608437418937683,0.1249677836894989,0.5285294055938721,0.4632156789302826,0.5484373569488525,0.3524706959724426,0.5247450470924377,0.4560135006904602,0.5053634643554688,0.5304083228111267,0.5841002464294434,0.5056012272834778,0.6062032580375671,0.4104667007923126,0.5723280310630798,0.4987628757953644,0.5466994643211365,0.5654476284980774,0.6307885050773621,0.569130003452301,0.6445998549461365,0.4901752769947052,0.6140230298042297,0.5420894026756287,0.5882365703582764,0.5900155305862427
D,0.5441756844520569,0.786945104598999,0.4743356704711914,0.746032178401947,0.41788196563720703,0.6809467673301697,0.41725021600723267,0.6297284960746765,0.46964240074157715,0.5957347750663757,0.46568402647972107,0.4563843309879303,0.4535920023918152,0.3082454204559326,0.4497223198413849,0.2176465094089508,0.4562237858772278,0.13228651881217957,0.5275827050209045,0.4705416262149811,0.5433539152145386,0.3550368547439575,0.5198105573654175,0.458355575799942,0.5030270218849182,0.5305002331733704,0.5820330381393433,0.5126760601997375,0.601944088935852,0.41365158557891846,0.5673373341560364,0.5017063021659851,0.5431613922119141,0.5694348812103271,0.6272737979888916,0.576734721660614,0.6412339806556702,0.49461454153060913,0.6094187498092651,0.5469476580619812,0.5842592716217041,0.5967868566513062
D,0.5399210453033447,0.7827941179275513,0.4707139730453491,0.7427949905395508,0.41473305225372314,0.6830697655677795,0.41345274448394775,0.6369861364364624,0.4606144428253174,0.5995011329650879,0.46073204278945923,0.4579610526561737,0.4493889808654785,0.3138141632080078,0.44450682401657104,0.22576969861984253,0.44994688034057617,0.14204683899879456,0.52335125207901,0.47172239422798157,0.5407022833824158,0.35905712842941284,0.5169246196746826,0.46308180689811707,0.498721182346344,0.5371672511100769,0.5778730511665344,0.5141245722770691,0.5992958545684814,0.4168890118598938,0.5661384463310242,0.5084826946258545,0.541968822479248,0.5778248906135559,0.6244956254959106,0.5786836743354797,0.6400394439697266,0.5001974701881409,0.6107009053230286,0.555659294128418,0.5860064625740051,0.606706976890564
D,0.5378280878067017,0.7811593413352966,0.4698806703090668,0.741256594657898,0.4159805178642273,0.6817579865455627,0.41658923029899597,0.634838879108429,0.4603404700756073,0.5944770574569702,0.4580885171890259,0.4574826657772064,0.44448280334472656,0.31194621324539185,0.43901222944259644,0.22338902950286865,0.44351786375045776,0.13990268111228943,0.5209246873855591,0.47073090076446533,0.5370267629623413,0.35906219482421875,0.514569878578186,0.46464774012565613,0.49717000126838684,0.5386577248573303,0.5757062435150146,0.5120741128921509,0.5960476398468018,0.4154411554336548,0.5626871585845947,0.5077407360076904,0.5380252003669739,0.5771512985229492,0.6219445466995239,0.5754354596138,0.6355338096618652,0.5007926225662231,0.6042260527610779,0.5564051270484924,0.5777008533477783,0.6068205833435059
D,0.5370914340019226,0.7864673137664795,0.4690684676170349,0.7444196343421936,0.41529911756515503,0.6824418306350708,0.413123220205307,0.6358847618103027,0.45643287897109985,0.5963521599769592,0.4586883783340454,0.45687922835350037,0.4461895823478699,0.31051233410835266,0.4412221610546112,0.22151565551757812,0.4468972384929657,0.13763368129730225,0.520905077457428,0.47105273604393005,0.5350232124328613,0.3577468991279602,0.510972261428833,0.46571266651153564,0.4940776228904724,0.5403124094009399,0.575639545917511,0.5122527480125427,0.5957674384117126,0.4128436744213104,0.5617764592170715,0.505323052406311,0.5377233624458313,0.5755712985992432,0.6221551299095154,0.5749210119247437,0.637042224407196,0.49455761909484863,0.6059967279434204,0.5486161112785339,0.5807136297225952,0.5988231301307678
D,0.5382267832756042,0.7861003279685974,0.47021129727363586,0.7450970411300659,0.416502445936203,0.6862531900405884,0.4095771014690399,0.6393176913261414,0.4488043487071991,0.5966790318489075,0.458407998085022,0.4562382698059082,0.4460884630680084,0.3088107705116272,0.44136691093444824,0.21948081254959106,0.4468666911125183,0.1355273425579071,0.5208118557929993,0.4698426127433777,0.5338192582130432,0.3561950623989105,0.509972095489502,0.46259361505508423,0.4918444752693176,0.5369142889976501,0.5759825706481934,0.5108720660209656,0.59332674741745,0.41344255208969116,0.5607126951217651,0.5056232213973999,0.5362796783447266,0.5759692192077637,0.6224874258041382,0.5732096433639526,0.6364993453025818,0.4919990301132202,0.6053034067153931,0.5457421541213989,0.578403890132904,0.5964078307151794
D,0.535615861415863,0.7841510772705078,0.4663437604904175,0.743008017539978,0.41356825828552246,0.6823436617851257,0.4121318757534027,0.6334189176559448,0.4527026116847992,0.5897281169891357,0.454968124628067,0.45405158400535583,0.44436588883399963,0.30805033445358276,0.4392380118370056,0.21948212385177612,0.44349032640457153,0.13614359498023987,0.5185762643814087,0.46735092997550964,0.5322290062904358,0.3553091287612915,0.5077840685844421,0.46263188123703003,0.4887698292732239,0.5385017395019531,0.5745954513549805,0.508354902267456,0.592265248298645,0.4118669331073761,0.5597596764564514,0.5032399296760559,0.5352632403373718,0.5748633742332458,0.6222774386405945,0.5707004070281982,0.6355946063995361,0.4894540011882782,0.6045224070549011,0.542588472366333,0.5774354338645935,0.594330370426178
D,0.5400069952011108,0.787786602973938,0.46983134746551514,0.747611403465271,0.4154089391231537,0.6861368417739868,0.408364862203598,0.6374474763870239,0.44716477394104004,0.5924946069717407,0.45496606826782227,0.4561483561992645,0.44316527247428894,0.3100229501724243,0.43743735551834106,0.22040274739265442,0.4415517747402191,0.1364096999168396,0.5187251567840576,0.46859052777290344,0.531775176525116,0.3532649874687195,0.5059776902198792,0.46079614758491516,0.485927015542984,0.5351275205612183,0.575218915939331,0.5094261765480042,0.5926201939582825,0.4105549454689026,0.5583078265190125,0.5025201439857483,0.5329304337501526,0.5733602643013,0.622955322265625,0.5724716186523438,0.6369228363037109,0.48950397968292236,0.6049482822418213,0.5420494079589844,0.5776482224464417,0.5924667716026306
D,0.5431342124938965,0.792577862739563,0.47113966941833496,0.7523209452629089,0.41768980026245117,0.6873036623001099,0.4207383692264557,0.6417973637580872,0.46240776777267456,0.5972409844398499,0.45985347032546997,0.458437979221344,0.45133471488952637,0.30973953008651733,0.44682589173316956,0.21707084774971008,0.4506930410861969,0.1290188729763031,0.5246517658233643,0.4736306369304657,0.5404239892959595,0.3580055236816406,0.5163178443908691,0.46999141573905945,0.49825718998908997,0.5471633076667786,0.5812060236930847,0.515261709690094,0.6025564670562744,0.4136107265949249,0.5674248933792114,0.5082399845123291,0.5421832203865051,0.5829219818115234,0.630334198474884,0.5786789655685425,0.6450580358505249,0.49790921807289124,0.6131826043128967,0.5521831512451172,0.5870939493179321,0.6039093136787415
D,0.544283926486969,0.7972174882888794,0.4731743633747101,0.7559393644332886,0.418963223695755,0.6906264424324036,0.42484617233276367,0.6429854035377502,0.47047120332717896,0.6020708084106445,0.46070387959480286,0.46116819977760315,0.4519686996936798,0.3142052888870239,0.448223352432251,0.22262459993362427,0.4536084532737732,0.13514897227287292,0.5264037847518921,0.47560590505599976,0.544792115688324,0.36116158962249756,0.5208073258399963,0.47166818380355835,0.5024212598800659,0.5471201539039612,0.5835327506065369,0.5188182592391968,0.6064872741699219,0.4172345697879791,0.5719855427742004,0.5135562419891357,0.547356128692627,0.5848756432533264,0.6321417093276978,0.5848965644836426,0.6479679346084595,0.5040598511695862,0.6177420616149902,0.5631369352340698,0.5940394401550293,0.6145954728126526
D,0.5495306253433228,0.8072493672370911,0.4771696627140045,0.763156533241272,0.4220883846282959,0.6976876854896545,0.4213021695613861,0.6494134664535522,0.4652690887451172,0.6080785989761353,0.4636671841144562,0.4666455388069153,0.45483094453811646,0.3195455074310303,0.45227497816085815,0.22919929027557373,0.458346426486969,0.14300337433815002,0.5288758277893066,0.4793666899204254,0.5452660322189331,0.36268141865730286,0.5236990451812744,0.4750101864337921,0.5066098570823669,0.5522398352622986,0.5865654349327087,0.5215780138969421,0.6086528301239014,0.41753649711608887,0.5755841732025146,0.5151097178459167,0.5512940883636475,0.5889735221862793,0.6357110142707825,0.5871351957321167,0.6526681780815125,0.5046198964118958,0.6215977668762207,0.5625519752502441,0.5957910418510437,0.6151184439659119
D,0.5523762702941895,0.8039095401763916,0.4801453649997711,0.7610936164855957,0.4249933362007141,0.6972116827964783,0.42932361364364624,0.6484569311141968,0.4769607484340668,0.6098141670227051,0.46707916259765625,0.46599748730659485,0.4586401879787445,0.31505292654037476,0.45653849840164185,0.22167080640792847,0.4620739221572876,0.13264048099517822,0.533269464969635,0.4799596667289734,0.5492026805877686,0.3658265471458435,0.5281132459640503,0.4774368405342102,0.5093994736671448,0.55414879322052,0.591139554977417,0.5229923129081726,0.6118508577346802,0.423093318939209,0.579939603805542,0.5192762613296509,0.5535522699356079,0.5921294093132019,0.6394498348236084,0.5888885855674744,0.6584147214889526,0.5063349008560181,0.6284222602844238,0.5638250112533569,0.6007207632064819,0.6162638664245605
D,0.5505125522613525,0.8099648952484131,0.47893938422203064,0.7647706866264343,0.42455387115478516,0.6976333260536194,0.43191638588905334,0.6510000824928284,0.48222771286964417,0.6166782379150391,0.46829673647880554,0.46562373638153076,0.45901918411254883,0.3167191743850708,0.45729416608810425,0.2246716022491455,0.46418496966362,0.13669860363006592,0.534522533416748,0.48057690262794495,0.5541538596153259,0.3660471439361572,0.5324102640151978,0.4769342541694641,0.5130268335342407,0.5550804734230042,0.5924845933914185,0.5251498818397522,0.6172043085098267,0.4261147379875183,0.5828404426574707,0.5230230093002319,0.5548931956291199,0.596325695514679,0.6409188508987427,0.592597484588623,0.6602783203125,0.5136407017707825,0.6297914385795593,0.570776104927063,0.6023858785629272,0.6218746900558472
D,0.5510918498039246,0.8171125054359436,0.4799173176288605,0.7694938778877258,0.42652857303619385,0.6982594728469849,0.4346204996109009,0.649246096611023,0.48368433117866516,0.6124204397201538,0.47221025824546814,0.4689248502254486,0.46295875310897827,0.3162420988082886,0.46080127358436584,0.22367888689041138,0.46710431575775146,0.13580378890037537,0.5382571220397949,0.48439937829971313,0.5560011267662048,0.3688221573829651,0.5316250920295715,0.4773046374320984,0.511400043964386,0.5559630990028381,0.5957794785499573,0.5302438139915466,0.6186050772666931,0.42642825841903687,0.5847459435462952,0.5209437012672424,0.5586152672767639,0.5946170091629028,0.643612265586853,0.5991175174713135,0.6631309390068054,0.5124186277389526,0.6318115592002869,0.5665073394775391,0.6039096117019653,0.6191138625144958
D,0.5539425611495972,0.8165625333786011,0.4820632338523865,0.7718139886856079,0.42650455236434937,0.703926682472229,0.43223488330841064,0.6577953100204468,0.4821372330188751,0.6219503879547119,0.4743930697441101,0.4685460329055786,0.4659630358219147,0.3171161413192749,0.4635702967643738,0.22249603271484375,0.46967101097106934,0.13304558396339417,0.5414141416549683,0.4846181869506836,0.559978187084198,0.3676270544528961,0.5353865623474121,0.4766097962856293,0.5143277645111084,0.5539017915725708,0.5992343425750732,0.5308632850646973,0.6217296123504639,0.43127816915512085,0.5880952477455139,0.5253463387489319,0.561947226524353,0.5978252291679382,0.6472434401512146,0.5998445749282837,0.6666171550750732,0.514433741569519,0.6365038156509399,0.5710012912750244,0.610381543636322,0.6233134269714355
D,0.5517654418945312,0.8213393688201904,0.48089709877967834,0.7750110626220703,0.42742791771888733,0.7088762521743774,0.4347773790359497,0.6616009473800659,0.4836992025375366,0.6206338405609131,0.4748947024345398,0.4721364378929138,0.46625804901123047,0.31604963541030884,0.46326035261154175,0.21987882256507874,0.46907711029052734,0.12930065393447876,0.5422499775886536,0.488249272108078,0.559548020362854,0.37144580483436584,0.535389244556427,0.4818192720413208,0.5143639445304871,0.5609173774719238,0.6004750728607178,0.5354593992233276,0.6240175366401672,0.4327584505081177,0.5901732444763184,0.5289413928985596,0.5624988675117493,0.6035292148590088,0.648322343826294,0.605697751045227,0.6694523692131042,0.5201591849327087,0.6395772695541382,0.5786322951316833,0.6118628978729248,0.6337540149688721
D,0.5490570664405823,0.8307542204856873,0.47940635681152344,0.7843177318572998,0.4239840507507324,0.7203800678253174,0.43306204676628113,0.6750329732894897,0.48491790890693665,0.6396542191505432,0.47026416659355164,0.4812203049659729,0.46217870712280273,0.32228684425354004,0.4608907103538513,0.2256971299648285,0.4678497314453125,0.13362887501716614,0.5395078063011169,0.4976818561553955,0.5545641183853149,0.3859882354736328,0.529950737953186,0.4975132346153259,0.5110233426094055,0.5780599117279053,0.5989102125167847,0.5462613105773926,0.6239588856697083,0.44440513849258423,0.5863349437713623,0.5440142750740051,0.5576035380363464,0.6215753555297852,0.648483395576477,0.6175686717033386,0.670644223690033,0.5344462394714355,0.6367176175117493,0.5916923880577087,0.6062935590744019,0.6472586989402771
D,0.5492997169494629,0.8335857391357422,0.4793750047683716,0.7882894277572632,0.42332789301872253,0.7248495817184448,0.4318656027317047,0.6830111742019653,0.48180311918258667,0.6469041109085083,0.46996432542800903,0.483104407787323,0.462290495634079,0.32770150899887085,0.46011823415756226,0.23073866963386536,0.46558403968811035,0.13868370652198792,0.540176272392273,0.5003666877746582,0.5573159456253052,0.3864756226539612,0.5315694808959961,0.49452781677246094,0.5105657577514648,0.574735164642334,0.5999045372009277,0.5504829287528992,0.6267123222351074,0.45027971267700195,0.5873820185661316,0.5475711822509766,0.5567692518234253,0.623708188533783,0.6490226984024048,0.6235218048095703,0.6706005334854126,0.5424991250038147,0.6367419362068176,0.6003596782684326,0.606852650642395,0.6553859710693359
D,0.5494118332862854,0.8377067446708679,0.4803228974342346,0.7935622334480286,0.42387402057647705,0.7312642931938171,0.4279056787490845,0.6866867542266846,0.4792519807815552,0.6503894329071045,0.4695524275302887,0.48598402738571167,0.4620243310928345,0.3305850327014923,0.4592553973197937,0.23367714881896973,0.4648362100124359,0.14231139421463013,0.5396011471748352,0.5029102563858032,0.5559955835342407,0.3912288248538971,0.5304588079452515,0.4991616904735565,0.5091198086738586,0.5792359113693237,0.5998212695121765,0.5525064468383789,0.6253715753555298,0.45252370834350586,0.5872915387153625,0.5508663058280945,0.5569745302200317,0.6269967555999756,0.6498118042945862,0.6255148649215698,0.6696780920028687,0.5450970530509949,0.6376066207885742,0.6036903858184814,0.6091892719268799,0.6584629416465759
D,0.5501618981361389,0.8438123464584351,0.47905564308166504,0.7973999977111816,0.4221806228160858,0.7338241338729858,0.4283697009086609,0.6905210018157959,0.4831124246120453,0.6573684215545654,0.47091349959373474,0.4885990619659424,0.4628009796142578,0.3321228325366974,0.46086302399635315,0.23525100946426392,0.4680319130420685,0.14395108819007874,0.539870023727417,0.5075998306274414,0.5582360029220581,0.390878826379776,0.5317994952201843,0.5043916702270508,0.510010838508606,0.583727240562439,0.5993574261665344,0.5576651692390442,0.6268155574798584,0.45376846194267273,0.587063729763031,0.5538665056228638,0.5558550357818604,0.6311749219894409,0.6488306522369385,0.6310302019119263,0.6702013611793518,0.5475686192512512,0.6367825269699097,0.6062870621681213,0.606997013092041,0.6619076132774353
D,0.5490083694458008,0.8481525182723999,0.4791327714920044,0.801593542098999,0.42366865277290344,0.7385847568511963,0.4251502752304077,0.6941431760787964,0.47768697142601013,0.6571245193481445,0.4711027443408966,0.49223050475120544,0.4643586575984955,0.33712494373321533,0.46126797795295715,0.241172194480896,0.4676283299922943,0.15024659037590027,0.5392419099807739,0.5115776062011719,0.5581111907958984,0.395307719707489,0.5318542122840881,0.5048754215240479,0.5109615325927734,0.5855411887168884,0.5983482599258423,0.5621921420097351,0.6267150044441223,0.4565560221672058,0.5874001979827881,0.5562000274658203,0.5575916767120361,0.6341251134872437,0.6472687721252441,0.6365082859992981,0.6687060594558716,0.5538040995597839,0.6357807517051697,0.612256646156311,0.6075553297996521,0.6677516102790833
D,0.5478795766830444,0.8509402275085449,0.4773406386375427,0.8034101724624634,0.4200931787490845,0.7413535118103027,0.4261200428009033,0.6994282007217407,0.4812779724597931,0.6688838601112366,0.46676892042160034,0.4946618676185608,0.46062546968460083,0.3350682854652405,0.4586717486381531,0.23535189032554626,0.46475234627723694,0.14104506373405457,0.5371436476707458,0.5144086480140686,0.5548673868179321,0.40121638774871826,0.5293257832527161,0.5137700438499451,0.5086236000061035,0.5951007604598999,0.5979373455047607,0.5652619004249573,0.6258293986320496,0.46216103434562683,0.5854527354240417,0.5633103847503662,0.5539687275886536,0.6403555274009705,0.6477109789848328,0.6389079093933105,0.667884111404419,0.5591322779655457,0.6330564618110657,0.6198435425758362,0.6038370728492737,0.6736972332000732
D,0.5460224151611328,0.8525104522705078,0.47689199447631836,0.8068263530731201,0.4209669530391693,0.7464938163757324,0.42375895380973816,0.7065829634666443,0.47549304366111755,0.6733327507972717,0.46837204694747925,0.4961419105529785,0.46120864152908325,0.33566486835479736,0.4588901996612549,0.23638856410980225,0.46493569016456604,0.1426561176776886,0.5379915833473206,0.5170435309410095,0.5549888014793396,0.4022965431213379,0.5292262434959412,0.5133916735649109,0.5079665184020996,0.5965752601623535,0.5984299182891846,0.5682734847068787,0.6248376965522766,0.46424874663352966,0.5847669243812561,0.5675339102745056,0.55327969789505,0.6471746563911438,0.6489218473434448,0.642061173915863,0.670609712600708,0.5612348914146423,0.6362839341163635,0.6227885484695435,0.6061298847198486,0.6782761216163635
D,0.5470531582832336,0.8596041202545166,0.4756286144256592,0.8116059899330139,0.4218312203884125,0.7525864839553833,0.4231759309768677,0.7152131795883179,0.4733271598815918,0.6828837990760803,0.46450021862983704,0.5027282238006592,0.45839452743530273,0.3397182822227478,0.457308292388916,0.2404957115650177,0.46501705050468445,0.14567825198173523,0.5352744460105896,0.5233045816421509,0.5513941049575806,0.4116297662258148,0.5268622040748596,0.5259785056114197,0.5075190663337708,0.606465756893158,0.5971401333808899,0.5737085938453674,0.6256418228149414,0.4675290882587433,0.5851607918739319,0.5708170533180237,0.5532011985778809,0.6506727337837219,0.6480455994606018,0.647850513458252,0.6733052730560303,0.5656865835189819,0.6374378800392151,0.6255196928977966,0.6055535078048706,0.681056797504425
D,0.546872079372406,0.8670089244842529,0.47730427980422974,0.8197696208953857,0.4216565787792206,0.7573596239089966,0.42113742232322693,0.7138041853904724,0.46877118945121765,0.6750383973121643,0.4651491641998291,0.505174458026886,0.45903322100639343,0.3436082601547241,0.45704931020736694,0.24383962154388428,0.46310895681381226,0.1487693190574646,0.5357869863510132,0.5252575278282166,0.553176999092102,0.4124371409416199,0.5271517634391785,0.5261381268501282,0.5059893131256104,0.6093472838401794,0.5977739095687866,0.5755967497825623,0.6265383958816528,0.4700186252593994,0.5846812129020691,0.5739977955818176,0.5513143539428711,0.6541511416435242,0.649552047252655,0.6491487622261047,0.6698940992355347,0.5703715085983276,0.6330071091651917,0.6308376789093018,0.600680947303772,0.6846900582313538
D,0.5440823435783386,0.8617850542068481,0.4744289219379425,0.8145226836204529,0.4190768897533417,0.7509090900421143,0.4253508746623993,0.7113968729972839,0.4738513231277466,0.6795722246170044,0.4660925567150116,0.5023267865180969,0.45965659618377686,0.34169459342956543,0.45805415511131287,0.24451830983161926,0.4646582305431366,0.15208479762077332,0.5367565155029297,0.5229203701019287,0.554717481136322,0.41025131940841675,0.527978241443634,0.5247612595558167,0.5065138936042786,0.6102325916290283,0.597652018070221,0.5741596817970276,0.6266307830810547,0.4716925024986267,0.5867748856544495,0.5739020705223083,0.5547248721122742,0.65328449010849,0.6480850577354431,0.6481577157974243,0.6703304052352905,0.5690478682518005,0.635999858379364,0.6301233172416687,0.6052489876747131,0.6854410171508789
D,0.5432916879653931,0.8640056252479553,0.4748799204826355,0.817285418510437,0.41989338397979736,0.7541811466217041,0.42603588104248047,0.7111750245094299,0.47710004448890686,0.6796958446502686,0.4630025029182434,0.5060250759124756,0.4567793905735016,0.3416372239589691,0.4577859044075012,0.2443065345287323,0.46741440892219543,0.15120404958724976,0.5347986221313477,0.5263361930847168,0.5537013411521912,0.4146156907081604,0.5286145210266113,0.530051589012146,0.5077141523361206,0.614804744720459,0.5971285104751587,0.5760875940322876,0.6267237663269043,0.47193557024002075,0.5871899724006653,0.5763801336288452,0.554832935333252,0.656126856803894,0.6483524441719055,0.6483169198036194,0.670721173286438,0.5714439749717712,0.6366592049598694,0.633062481880188,0.6064676642417908,0.6869000196456909
D,0.545751690864563,0.8631384968757629,0.4764198362827301,0.8158968091011047,0.4217113256454468,0.7544170022010803,0.42383360862731934,0.7128266096115112,0.4728774428367615,0.6761114597320557,0.46499699354171753,0.5067970752716064,0.45861080288887024,0.3418160080909729,0.45817625522613525,0.2424222230911255,0.46663400530815125,0.1477433741092682,0.5361976027488708,0.5278546810150146,0.5556471347808838,0.41430819034576416,0.5313073396682739,0.5259077548980713,0.5101222991943359,0.6080886721611023,0.5981882214546204,0.578464686870575,0.6278610825538635,0.47264623641967773,0.5888228416442871,0.5741883516311646,0.5560437440872192,0.6530964970588684,0.6491008400917053,0.6519531607627869,0.6719111204147339,0.5734117031097412,0.637966513633728,0.6346099972724915,0.6067906022071838,0.6894946098327637
D,0.5424104928970337,0.8752448558807373,0.46972525119781494,0.8219822645187378,0.4157927632331848,0.7556043267250061,0.4240630269050598,0.7148727178573608,0.4782610535621643,0.6846709847450256,0.4595749080181122,0.5137962102890015,0.4528910517692566,0.3522920608520508,0.4521172344684601,0.2553834319114685,0.46022477746009827,0.1612757444381714,0.5326395034790039,0.531033456325531,0.5457906126976013,0.4216002821922302,0.5223395824432373,0.5401493906974792,0.5045744180679321,0.6220914721488953,0.5967280864715576,0.5801864862442017,0.6231592297554016,0.47425055503845215,0.583296000957489,0.5791190266609192,0.5511047840118408,0.6616188287734985,0.6491281390190125,0.6538454294204712,0.6714411973953247,0.5749056935310364,0.633782148361206,0.6348309516906738,0.600219190120697,0.6910510063171387
D,0.5429884791374207,0.874422550201416,0.47349104285240173,0.8255462050437927,0.4193978011608124,0.7612262964248657,0.4219299256801605,0.7184619307518005,0.4723166823387146,0.686271071434021,0.4618629217147827,0.5158650875091553,0.4549727439880371,0.3554876446723938,0.4525528848171234,0.2597433626651764,0.4581812024116516,0.16640588641166687,0.5334349274635315,0.5348158478736877,0.5514843463897705,0.42451703548431396,0.5276606678962708,0.5418884754180908,0.5061935782432556,0.6244785189628601,0.5957968235015869,0.584206759929657,0.6236090660095215,0.48265859484672546,0.5844083428382874,0.5869379043579102,0.5507146120071411,0.6663606762886047,0.6466597318649292,0.6568984389305115,0.6702232956886292,0.5794252753257751,0.6358911991119385,0.6419972777366638,0.6032571792602539,0.6978768110275269
